row_id,HomePlanet,Destination,CryoSleep,Age,VIP,TotalSpent,HasGroup,Deck,Side,Transported
4617,2.0,2.0,1.0,4.0,0.0,0.0,1.0,5.0,1.0,True
4618,2.0,2.0,1.0,20.0,0.0,0.0,1.0,5.0,1.0,True
4619,2.0,2.0,0.0,24.0,0.0,1041.0,1.0,5.0,1.0,True
4620,2.0,0.0,0.0,31.0,0.0,1472.0,0.0,5.0,0.0,False
4621,2.0,2.0,0.0,23.0,0.0,5915.0,0.0,5.0,1.0,True
4622,2.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,True
4623,2.0,2.0,1.0,22.0,0.0,0.0,1.0,5.0,1.0,True
4624,2.0,2.0,0.0,20.0,0.0,0.0,1.0,5.0,1.0,True
4625,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,True
4626,2.0,0.0,1.0,13.0,0.0,0.0,0.0,5.0,0.0,True
4627,1.0,0.0,1.0,47.0,0.0,0.0,1.0,1.0,0.0,True
4628,1.0,2.0,0.0,51.0,0.0,3677.0,1.0,1.0,0.0,True
4629,2.0,2.0,0.0,22.0,0.0,867.0,1.0,3.0,0.0,True
4630,2.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0,True
4631,2.0,2.0,0.0,4.0,0.0,0.0,1.0,5.0,1.0,True
4632,2.0,2.0,0.0,16.0,0.0,2093.0,1.0,5.0,1.0,False
4633,2.0,2.0,0.0,24.0,0.0,2204.0,1.0,5.0,1.0,False
4634,2.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,True
4635,0.0,2.0,0.0,31.0,0.0,1456.0,0.0,5.0,0.0,False
4636,0.0,2.0,0.0,34.0,0.0,1708.0,0.0,6.0,1.0,False
4637,0.0,0.0,0.0,20.0,0.0,847.0,0.0,6.0,1.0,True
4638,0.0,2.0,0.0,19.0,0.0,2077.0,0.0,5.0,0.0,True
4639,0.0,0.0,1.0,19.0,0.0,0.0,0.0,6.0,1.0,True
4640,2.0,2.0,0.0,35.0,0.0,1820.0,0.0,5.0,0.0,False
4641,0.0,2.0,1.0,3.0,0.0,0.0,1.0,6.0,1.0,True
4642,0.0,2.0,1.0,36.0,0.0,0.0,1.0,6.0,1.0,True
4643,2.0,2.0,1.0,20.0,0.0,0.0,0.0,5.0,0.0,True
4644,1.0,0.0,0.0,27.0,0.0,2444.0,1.0,0.0,1.0,True
4645,1.0,0.0,0.0,58.0,0.0,6378.0,1.0,0.0,1.0,False
4646,1.0,2.0,0.0,56.0,0.0,3776.0,1.0,0.0,1.0,False
4647,0.0,1.0,1.0,27.0,0.0,0.0,0.0,6.0,0.0,True
4648,0.0,2.0,1.0,25.0,0.0,0.0,0.0,6.0,0.0,False
4649,0.0,1.0,1.0,39.0,0.0,0.0,0.0,6.0,0.0,False
4650,2.0,2.0,0.0,43.0,0.0,1346.0,0.0,5.0,0.0,True
4651,2.0,2.0,1.0,42.0,0.0,0.0,0.0,5.0,1.0,True
4652,0.0,2.0,0.0,24.0,0.0,4689.0,0.0,6.0,1.0,True
4653,0.0,2.0,1.0,19.0,0.0,0.0,0.0,6.0,1.0,True
4654,0.0,2.0,0.0,32.0,0.0,709.0,0.0,6.0,1.0,False
4655,2.0,2.0,0.0,32.0,0.0,1750.0,0.0,5.0,1.0,True
4656,0.0,2.0,1.0,61.0,0.0,0.0,0.0,6.0,1.0,True
4657,2.0,2.0,0.0,64.0,0.0,2397.0,0.0,3.0,1.0,False
4658,0.0,2.0,0.0,21.0,0.0,1670.0,0.0,4.0,0.0,False
4659,0.0,1.0,0.0,26.0,0.0,1385.0,0.0,5.0,1.0,False
4660,1.0,0.0,0.0,35.0,0.0,4635.0,0.0,1.0,0.0,True
4661,0.0,2.0,0.0,43.0,0.0,997.0,1.0,4.0,0.0,False
4662,0.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,True
4663,1.0,2.0,0.0,56.0,0.0,10554.0,1.0,0.0,0.0,False
4664,1.0,0.0,1.0,45.0,0.0,0.0,1.0,1.0,0.0,True
4665,0.0,1.0,1.0,25.0,0.0,0.0,1.0,6.0,1.0,True
4666,0.0,2.0,0.0,12.0,0.0,0.0,1.0,6.0,1.0,True
4667,0.0,1.0,1.0,2.0,0.0,0.0,1.0,6.0,1.0,True
4668,0.0,2.0,0.0,46.0,0.0,870.0,1.0,5.0,1.0,True
4669,0.0,2.0,0.0,32.0,0.0,2993.0,1.0,5.0,1.0,False
4670,0.0,2.0,0.0,20.0,0.0,1521.0,0.0,5.0,0.0,False
4671,0.0,1.0,1.0,24.0,0.0,0.0,0.0,6.0,0.0,False
4672,0.0,2.0,0.0,28.0,0.0,882.0,1.0,6.0,0.0,False
4673,0.0,2.0,0.0,12.0,0.0,0.0,1.0,6.0,0.0,False
4674,0.0,2.0,0.0,11.0,0.0,0.0,1.0,6.0,0.0,False
4675,0.0,2.0,0.0,16.0,0.0,776.0,1.0,5.0,1.0,True
4676,0.0,1.0,1.0,29.0,0.0,0.0,1.0,6.0,1.0,True
4677,0.0,2.0,0.0,24.0,0.0,709.0,1.0,6.0,1.0,False
4678,0.0,2.0,0.0,22.0,0.0,1521.0,0.0,5.0,0.0,True
4679,0.0,2.0,0.0,21.0,0.0,786.0,0.0,6.0,1.0,True
4680,0.0,2.0,0.0,38.0,0.0,787.0,0.0,4.0,0.0,False
4681,1.0,2.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0,False
4682,0.0,2.0,0.0,79.0,0.0,928.0,0.0,6.0,0.0,False
4683,0.0,1.0,0.0,22.0,0.0,546.0,0.0,5.0,0.0,False
4684,0.0,0.0,0.0,42.0,0.0,924.0,0.0,6.0,0.0,True
4685,2.0,2.0,1.0,34.0,0.0,0.0,0.0,5.0,1.0,True
4686,1.0,2.0,1.0,52.0,0.0,0.0,0.0,2.0,0.0,True
4687,0.0,2.0,1.0,43.0,0.0,0.0,0.0,6.0,1.0,True
4688,0.0,2.0,0.0,30.0,0.0,1914.0,0.0,5.0,1.0,False
4689,0.0,2.0,1.0,35.0,0.0,0.0,0.0,6.0,0.0,True
4690,0.0,2.0,1.0,18.0,0.0,0.0,0.0,6.0,0.0,False
4691,1.0,2.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,True
4692,0.0,2.0,0.0,46.0,0.0,901.0,0.0,5.0,0.0,False
4693,1.0,2.0,1.0,15.0,0.0,0.0,1.0,1.0,0.0,True
4694,1.0,0.0,1.0,44.0,0.0,0.0,1.0,1.0,0.0,True
4695,1.0,2.0,0.0,20.0,0.0,3507.0,1.0,1.0,0.0,False
4696,2.0,2.0,0.0,35.0,0.0,1443.0,0.0,5.0,1.0,False
4697,2.0,2.0,1.0,19.0,0.0,0.0,0.0,5.0,1.0,True
4698,2.0,2.0,1.0,47.0,0.0,0.0,0.0,5.0,0.0,True
4699,2.0,2.0,0.0,26.0,1.0,1749.0,0.0,5.0,0.0,False
4700,0.0,0.0,1.0,24.0,0.0,0.0,0.0,6.0,0.0,True
4701,0.0,2.0,0.0,23.0,0.0,2102.0,0.0,5.0,1.0,True
4702,2.0,2.0,0.0,26.0,0.0,2788.0,1.0,3.0,0.0,False
4703,2.0,2.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,True
4704,1.0,0.0,0.0,35.0,0.0,7503.0,0.0,2.0,1.0,False
4705,2.0,2.0,0.0,18.0,0.0,1432.0,0.0,5.0,0.0,False
4706,2.0,2.0,1.0,32.0,0.0,0.0,0.0,5.0,1.0,True
4707,0.0,2.0,1.0,13.0,0.0,0.0,0.0,6.0,0.0,True
4708,0.0,2.0,0.0,15.0,0.0,697.0,0.0,5.0,1.0,False
4709,0.0,1.0,0.0,18.0,0.0,671.0,0.0,5.0,1.0,True
4710,1.0,2.0,0.0,41.0,0.0,5087.0,0.0,1.0,0.0,True
4711,0.0,0.0,0.0,36.0,0.0,486.0,0.0,6.0,0.0,False
4712,0.0,2.0,0.0,33.0,0.0,1101.0,0.0,5.0,0.0,False
4713,0.0,0.0,0.0,41.0,0.0,792.0,0.0,4.0,1.0,False
4714,1.0,0.0,0.0,47.0,0.0,6422.0,0.0,0.0,1.0,False
4715,1.0,2.0,1.0,32.0,0.0,0.0,0.0,4.0,1.0,True
4716,0.0,2.0,0.0,36.0,0.0,4220.0,0.0,6.0,1.0,False
4717,0.0,2.0,1.0,13.0,0.0,0.0,0.0,6.0,1.0,True
4718,0.0,1.0,1.0,34.0,0.0,0.0,1.0,6.0,0.0,False
4719,0.0,2.0,0.0,24.0,0.0,908.0,1.0,6.0,0.0,False
4720,2.0,2.0,0.0,16.0,0.0,1270.0,1.0,5.0,1.0,False
4721,2.0,2.0,1.0,12.0,0.0,0.0,1.0,5.0,1.0,True
4722,2.0,2.0,0.0,24.0,0.0,1288.0,1.0,5.0,1.0,True
4723,2.0,2.0,0.0,35.0,0.0,1309.0,1.0,5.0,1.0,False
4724,1.0,2.0,0.0,26.0,0.0,19036.0,1.0,2.0,1.0,False
4725,1.0,0.0,0.0,39.0,0.0,6526.0,1.0,2.0,1.0,False
4726,0.0,2.0,0.0,18.0,0.0,736.0,0.0,5.0,0.0,True
4727,0.0,2.0,0.0,23.0,0.0,784.0,1.0,6.0,1.0,False
4728,0.0,1.0,1.0,29.0,0.0,0.0,1.0,6.0,1.0,True
4729,0.0,2.0,0.0,38.0,0.0,0.0,0.0,5.0,0.0,True
4730,0.0,2.0,0.0,31.0,0.0,868.0,0.0,5.0,0.0,False
4731,2.0,2.0,0.0,49.0,0.0,1299.0,0.0,4.0,1.0,False
4732,2.0,2.0,1.0,17.0,0.0,0.0,1.0,5.0,1.0,True
4733,2.0,0.0,0.0,23.0,0.0,2594.0,1.0,5.0,1.0,True
4734,0.0,0.0,1.0,15.0,0.0,0.0,0.0,6.0,0.0,True
4735,2.0,2.0,1.0,11.0,0.0,0.0,1.0,5.0,1.0,True
4736,2.0,1.0,0.0,30.0,1.0,1482.0,1.0,5.0,1.0,False
4737,2.0,2.0,1.0,42.0,0.0,0.0,1.0,5.0,1.0,True
4738,0.0,0.0,0.0,21.0,0.0,639.0,0.0,5.0,0.0,False
4739,1.0,0.0,1.0,41.0,0.0,0.0,1.0,2.0,0.0,True
4740,1.0,2.0,1.0,14.0,0.0,0.0,1.0,2.0,0.0,True
4741,1.0,0.0,0.0,27.0,0.0,2258.0,1.0,2.0,0.0,False
4742,1.0,0.0,0.0,29.0,1.0,5985.0,1.0,2.0,0.0,False
4743,1.0,2.0,1.0,25.0,0.0,0.0,1.0,2.0,1.0,True
4744,1.0,2.0,0.0,54.0,0.0,8420.0,1.0,2.0,1.0,True
4745,0.0,2.0,0.0,46.0,0.0,996.0,0.0,4.0,1.0,False
4746,0.0,2.0,0.0,18.0,0.0,4689.0,0.0,6.0,1.0,True
4747,1.0,0.0,0.0,22.0,0.0,7474.0,0.0,0.0,1.0,False
4748,1.0,0.0,1.0,29.0,0.0,0.0,1.0,4.0,1.0,True
4749,1.0,0.0,0.0,26.0,0.0,3697.0,1.0,4.0,1.0,False
4750,0.0,0.0,0.0,36.0,0.0,2152.0,0.0,5.0,1.0,True
4751,0.0,2.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,True
4752,0.0,1.0,0.0,56.0,0.0,1379.0,0.0,5.0,1.0,False
4753,0.0,2.0,0.0,20.0,0.0,722.0,0.0,5.0,1.0,True
4754,0.0,2.0,0.0,10.0,0.0,0.0,1.0,6.0,0.0,False
4755,0.0,1.0,1.0,14.0,0.0,0.0,1.0,6.0,0.0,False
4756,2.0,0.0,1.0,27.0,0.0,0.0,0.0,5.0,0.0,True
4757,2.0,2.0,0.0,35.0,0.0,5916.0,0.0,5.0,1.0,False
4758,0.0,2.0,0.0,13.0,0.0,5208.0,0.0,6.0,0.0,False
4759,0.0,1.0,0.0,21.0,0.0,703.0,0.0,5.0,1.0,False
4760,0.0,2.0,1.0,22.0,0.0,0.0,0.0,6.0,0.0,False
4761,1.0,2.0,1.0,29.0,0.0,0.0,1.0,4.0,0.0,False
4762,1.0,2.0,0.0,32.0,0.0,20228.0,1.0,4.0,0.0,False
4763,0.0,2.0,0.0,20.0,0.0,565.0,0.0,5.0,1.0,True
4764,2.0,2.0,0.0,44.0,0.0,1129.0,0.0,5.0,0.0,False
4765,0.0,0.0,0.0,22.0,0.0,1768.0,0.0,5.0,1.0,True
4766,1.0,2.0,0.0,39.0,0.0,8050.0,1.0,1.0,0.0,False
4767,1.0,2.0,0.0,19.0,0.0,3791.0,1.0,1.0,0.0,True
4768,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,False
4769,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,False
4770,0.0,1.0,0.0,12.0,0.0,0.0,1.0,6.0,0.0,True
4771,0.0,2.0,1.0,7.0,0.0,0.0,1.0,6.0,0.0,False
4772,0.0,1.0,0.0,32.0,0.0,793.0,1.0,4.0,0.0,False
4773,0.0,2.0,0.0,11.0,0.0,0.0,1.0,6.0,0.0,True
4774,0.0,0.0,0.0,18.0,0.0,3064.0,0.0,5.0,1.0,False
4775,1.0,0.0,0.0,49.0,1.0,8056.0,0.0,2.0,0.0,False
4776,2.0,2.0,1.0,61.0,0.0,0.0,0.0,5.0,0.0,True
4777,0.0,0.0,1.0,7.0,0.0,0.0,1.0,6.0,0.0,True
4778,0.0,2.0,0.0,25.0,0.0,852.0,1.0,6.0,0.0,True
4779,0.0,0.0,0.0,51.0,0.0,712.0,1.0,5.0,0.0,True
4780,1.0,2.0,1.0,56.0,0.0,0.0,0.0,4.0,0.0,True
4781,0.0,2.0,0.0,31.0,0.0,753.0,0.0,6.0,1.0,True
4782,0.0,1.0,1.0,16.0,0.0,0.0,0.0,6.0,1.0,True
4783,0.0,2.0,1.0,29.0,0.0,0.0,0.0,6.0,1.0,True
4784,0.0,1.0,1.0,17.0,0.0,0.0,0.0,6.0,0.0,True
4785,0.0,1.0,0.0,47.0,0.0,741.0,0.0,6.0,1.0,True
4786,1.0,2.0,0.0,25.0,0.0,4307.0,1.0,1.0,0.0,False
4787,1.0,2.0,0.0,28.0,0.0,5495.0,1.0,1.0,0.0,False
4788,1.0,2.0,0.0,32.0,0.0,2924.0,1.0,1.0,0.0,False
4789,1.0,0.0,1.0,56.0,0.0,0.0,1.0,2.0,1.0,True
4790,1.0,0.0,1.0,25.0,0.0,0.0,1.0,2.0,1.0,True
4791,1.0,2.0,1.0,13.0,0.0,0.0,1.0,2.0,1.0,True
4792,1.0,2.0,1.0,41.0,0.0,0.0,1.0,2.0,1.0,True
4793,1.0,0.0,1.0,28.0,0.0,0.0,1.0,2.0,1.0,True
4794,2.0,2.0,1.0,25.0,0.0,0.0,1.0,5.0,1.0,True
4795,2.0,2.0,1.0,11.0,0.0,0.0,1.0,5.0,1.0,True
4796,2.0,2.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,False
4797,0.0,2.0,0.0,24.0,0.0,875.0,0.0,5.0,1.0,True
4798,0.0,2.0,0.0,41.0,0.0,705.0,0.0,5.0,0.0,False
4799,0.0,0.0,0.0,29.0,0.0,760.0,0.0,5.0,1.0,False
4800,1.0,0.0,1.0,59.0,0.0,0.0,0.0,2.0,1.0,True
4801,0.0,2.0,0.0,31.0,0.0,892.0,1.0,6.0,1.0,True
4802,0.0,2.0,0.0,16.0,0.0,2055.0,1.0,5.0,1.0,False
4803,2.0,2.0,0.0,65.0,0.0,1158.0,1.0,5.0,0.0,False
4804,2.0,2.0,0.0,21.0,0.0,2833.0,1.0,5.0,0.0,True
4805,0.0,2.0,1.0,27.0,0.0,0.0,0.0,6.0,0.0,True
4806,0.0,2.0,1.0,37.0,0.0,0.0,0.0,6.0,1.0,True
4807,0.0,2.0,0.0,42.0,0.0,5526.0,0.0,6.0,0.0,False
4808,0.0,0.0,0.0,36.0,0.0,846.0,1.0,6.0,0.0,True
4809,0.0,1.0,1.0,24.0,0.0,0.0,1.0,6.0,0.0,False
4810,0.0,1.0,1.0,21.0,0.0,0.0,1.0,6.0,0.0,True
4811,0.0,0.0,0.0,19.0,0.0,660.0,1.0,5.0,0.0,False
4812,0.0,2.0,0.0,26.0,0.0,948.0,1.0,5.0,0.0,False
4813,0.0,0.0,1.0,19.0,0.0,0.0,1.0,6.0,0.0,True
4814,0.0,2.0,0.0,26.0,0.0,1529.0,1.0,5.0,0.0,False
4815,0.0,2.0,0.0,35.0,0.0,868.0,1.0,5.0,0.0,False
4816,0.0,0.0,0.0,24.0,0.0,704.0,0.0,5.0,1.0,False
4817,0.0,2.0,0.0,9.0,0.0,0.0,0.0,6.0,1.0,True
4818,1.0,0.0,0.0,40.0,0.0,4137.0,0.0,0.0,0.0,True
4819,0.0,1.0,1.0,23.0,0.0,0.0,0.0,6.0,1.0,True
4820,2.0,2.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,True
4821,2.0,2.0,0.0,20.0,0.0,1801.0,1.0,5.0,0.0,False
4822,2.0,2.0,1.0,21.0,0.0,0.0,1.0,5.0,0.0,True
4823,2.0,2.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,True
4824,0.0,2.0,1.0,19.0,0.0,0.0,0.0,6.0,0.0,True
4825,0.0,2.0,1.0,18.0,0.0,0.0,0.0,6.0,1.0,True
4826,0.0,0.0,0.0,26.0,0.0,796.0,0.0,5.0,1.0,True
4827,0.0,2.0,0.0,13.0,0.0,1053.0,1.0,5.0,0.0,False
4828,0.0,2.0,1.0,16.0,0.0,0.0,1.0,6.0,0.0,True
4829,2.0,2.0,1.0,14.0,0.0,0.0,0.0,5.0,0.0,True
4830,1.0,2.0,0.0,40.0,0.0,3402.0,0.0,1.0,1.0,False
4831,2.0,2.0,0.0,34.0,1.0,1048.0,0.0,4.0,0.0,False
4832,1.0,0.0,1.0,21.0,0.0,0.0,1.0,1.0,1.0,True
4833,1.0,2.0,0.0,29.0,0.0,5841.0,1.0,1.0,1.0,True
4834,0.0,2.0,0.0,40.0,0.0,4689.0,0.0,6.0,1.0,True
4835,0.0,2.0,0.0,16.0,0.0,932.0,0.0,5.0,0.0,False
4836,0.0,2.0,0.0,37.0,0.0,851.0,0.0,6.0,0.0,False
4837,2.0,0.0,1.0,41.0,0.0,0.0,0.0,3.0,1.0,True
4838,2.0,0.0,1.0,16.0,0.0,0.0,1.0,5.0,1.0,True
4839,2.0,0.0,0.0,39.0,0.0,1305.0,1.0,5.0,1.0,False
4840,0.0,2.0,1.0,30.0,0.0,0.0,1.0,4.0,0.0,True
4841,0.0,2.0,0.0,40.0,0.0,864.0,1.0,4.0,0.0,True
4842,0.0,2.0,0.0,63.0,0.0,645.0,0.0,5.0,1.0,True
4843,2.0,2.0,0.0,32.0,0.0,883.0,0.0,3.0,0.0,True
4844,0.0,2.0,0.0,47.0,0.0,1087.0,0.0,5.0,1.0,False
4845,0.0,0.0,0.0,23.0,0.0,720.0,0.0,5.0,0.0,False
4846,0.0,2.0,0.0,23.0,0.0,698.0,0.0,5.0,1.0,False
4847,2.0,2.0,1.0,19.0,0.0,0.0,0.0,5.0,0.0,True
4848,1.0,0.0,1.0,44.0,0.0,0.0,1.0,2.0,0.0,True
4849,1.0,2.0,0.0,29.0,0.0,6680.0,1.0,2.0,0.0,False
4850,0.0,2.0,0.0,21.0,0.0,783.0,0.0,6.0,0.0,False
4851,0.0,2.0,0.0,23.0,0.0,792.0,0.0,4.0,0.0,False
4852,1.0,2.0,0.0,26.0,1.0,0.0,0.0,1.0,1.0,True
4853,1.0,0.0,1.0,47.0,0.0,0.0,0.0,2.0,0.0,True
4854,0.0,1.0,1.0,20.0,0.0,0.0,0.0,6.0,0.0,True
4855,1.0,2.0,1.0,48.0,0.0,0.0,0.0,1.0,0.0,True
4856,0.0,2.0,1.0,4.0,0.0,0.0,1.0,6.0,0.0,True
4857,0.0,2.0,0.0,25.0,0.0,704.0,1.0,6.0,0.0,True
4858,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,True
4859,2.0,2.0,0.0,29.0,0.0,1359.0,0.0,4.0,1.0,False
4860,0.0,2.0,0.0,21.0,0.0,723.0,0.0,5.0,0.0,False
4861,0.0,2.0,0.0,20.0,0.0,954.0,0.0,4.0,0.0,False
4862,0.0,2.0,0.0,34.0,0.0,815.0,1.0,6.0,0.0,False
4863,0.0,2.0,1.0,9.0,0.0,0.0,1.0,6.0,0.0,True
4864,0.0,2.0,1.0,12.0,0.0,0.0,1.0,6.0,0.0,False
4865,0.0,2.0,0.0,13.0,0.0,1513.0,0.0,5.0,1.0,False
4866,2.0,2.0,1.0,27.0,0.0,0.0,0.0,5.0,1.0,True
4867,1.0,2.0,0.0,34.0,0.0,3994.0,0.0,2.0,1.0,True
4868,1.0,2.0,1.0,18.0,0.0,0.0,1.0,1.0,0.0,True
4869,1.0,0.0,1.0,16.0,0.0,0.0,1.0,1.0,0.0,True
4870,0.0,2.0,1.0,43.0,0.0,0.0,1.0,6.0,0.0,True
4871,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,False
4872,0.0,2.0,0.0,20.0,0.0,788.0,0.0,4.0,0.0,True
4873,2.0,2.0,0.0,45.0,0.0,1308.0,0.0,5.0,0.0,False
4874,1.0,2.0,0.0,35.0,0.0,12670.0,0.0,3.0,1.0,False
4875,0.0,2.0,0.0,21.0,0.0,2151.0,0.0,5.0,0.0,False
4876,0.0,2.0,1.0,14.0,0.0,0.0,0.0,6.0,0.0,True
4877,0.0,1.0,0.0,46.0,0.0,869.0,0.0,5.0,0.0,False
4878,0.0,2.0,0.0,22.0,0.0,1500.0,1.0,5.0,1.0,False
4879,0.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,1.0,True
4880,0.0,2.0,1.0,3.0,0.0,0.0,1.0,6.0,1.0,True
4881,0.0,0.0,1.0,28.0,0.0,0.0,1.0,6.0,0.0,True
4882,0.0,1.0,0.0,60.0,0.0,1075.0,1.0,5.0,0.0,False
4883,0.0,1.0,0.0,48.0,0.0,771.0,1.0,6.0,0.0,False
4884,0.0,0.0,0.0,18.0,0.0,827.0,1.0,4.0,1.0,True
4885,0.0,2.0,0.0,31.0,0.0,1385.0,1.0,5.0,1.0,False
4886,1.0,0.0,1.0,26.0,0.0,0.0,1.0,2.0,0.0,True
4887,1.0,0.0,0.0,41.0,0.0,7747.0,1.0,2.0,0.0,False
4888,0.0,2.0,0.0,26.0,0.0,872.0,0.0,5.0,1.0,True
4889,0.0,2.0,0.0,29.0,0.0,736.0,0.0,5.0,0.0,True
4890,0.0,2.0,0.0,24.0,0.0,788.0,0.0,4.0,1.0,False
4891,0.0,2.0,0.0,25.0,0.0,923.0,0.0,5.0,0.0,True
4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,False
4893,0.0,2.0,1.0,30.0,0.0,0.0,0.0,6.0,0.0,False
4894,1.0,0.0,1.0,18.0,0.0,0.0,1.0,1.0,0.0,True
4895,1.0,0.0,1.0,32.0,0.0,0.0,1.0,1.0,0.0,True
4896,0.0,2.0,0.0,28.0,0.0,2414.0,0.0,5.0,1.0,False
4897,2.0,2.0,0.0,21.0,0.0,2578.0,0.0,3.0,0.0,False
4898,0.0,2.0,0.0,25.0,0.0,689.0,0.0,5.0,0.0,False
4899,2.0,0.0,0.0,47.0,0.0,1190.0,1.0,5.0,1.0,True
4900,2.0,1.0,1.0,18.0,0.0,0.0,1.0,5.0,1.0,True
4901,2.0,2.0,1.0,8.0,0.0,0.0,1.0,5.0,1.0,True
4902,0.0,2.0,0.0,24.0,0.0,1500.0,0.0,5.0,1.0,False
4903,2.0,2.0,1.0,30.0,0.0,0.0,0.0,4.0,1.0,True
4904,0.0,1.0,1.0,24.0,0.0,0.0,0.0,6.0,1.0,True
4905,0.0,2.0,1.0,13.0,0.0,0.0,0.0,6.0,1.0,True
4906,0.0,2.0,0.0,16.0,0.0,990.0,0.0,4.0,1.0,False
4907,2.0,2.0,0.0,23.0,0.0,1855.0,0.0,5.0,1.0,True
4908,2.0,2.0,0.0,16.0,0.0,2639.0,0.0,5.0,0.0,True
4909,0.0,2.0,0.0,29.0,0.0,908.0,0.0,6.0,0.0,False
4910,0.0,2.0,0.0,46.0,0.0,995.0,0.0,4.0,0.0,True
4911,0.0,1.0,1.0,13.0,0.0,0.0,0.0,6.0,0.0,False
4912,0.0,2.0,1.0,22.0,0.0,0.0,0.0,6.0,1.0,True
4913,0.0,2.0,1.0,29.0,0.0,0.0,0.0,6.0,1.0,True
4914,0.0,2.0,1.0,46.0,0.0,0.0,0.0,6.0,1.0,True
4915,0.0,2.0,0.0,24.0,0.0,1235.0,1.0,5.0,1.0,True
4916,0.0,2.0,1.0,33.0,0.0,0.0,1.0,6.0,1.0,True
4917,2.0,2.0,0.0,38.0,0.0,1574.0,0.0,5.0,1.0,False
4918,0.0,2.0,1.0,57.0,0.0,0.0,1.0,6.0,0.0,True
4919,0.0,2.0,0.0,35.0,0.0,703.0,1.0,5.0,0.0,True
4920,0.0,2.0,0.0,38.0,0.0,2330.0,0.0,6.0,0.0,True
4921,0.0,2.0,0.0,28.0,0.0,834.0,0.0,6.0,1.0,True
4922,2.0,2.0,0.0,25.0,0.0,1014.0,0.0,4.0,0.0,False
4923,2.0,2.0,1.0,22.0,0.0,0.0,0.0,5.0,1.0,True
4924,2.0,2.0,0.0,33.0,0.0,2623.0,0.0,5.0,0.0,True
4925,0.0,2.0,0.0,35.0,0.0,1571.0,0.0,5.0,1.0,True
4926,0.0,2.0,0.0,24.0,0.0,802.0,0.0,5.0,1.0,True
4927,1.0,2.0,1.0,31.0,0.0,0.0,1.0,1.0,1.0,True
4928,1.0,2.0,1.0,16.0,0.0,0.0,1.0,1.0,1.0,True
4929,1.0,2.0,1.0,28.0,0.0,0.0,1.0,1.0,0.0,True
4930,1.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,True
4931,2.0,2.0,1.0,20.0,0.0,0.0,0.0,5.0,1.0,True
4932,2.0,2.0,0.0,26.0,0.0,1057.0,0.0,3.0,1.0,False
4933,1.0,0.0,0.0,43.0,0.0,3394.0,0.0,1.0,0.0,False
4934,1.0,2.0,0.0,70.0,0.0,3598.0,0.0,2.0,1.0,True
4935,0.0,0.0,1.0,17.0,0.0,0.0,0.0,6.0,0.0,True
4936,0.0,2.0,1.0,14.0,0.0,0.0,0.0,6.0,0.0,True
4937,0.0,2.0,1.0,21.0,0.0,0.0,1.0,6.0,1.0,True
4938,0.0,0.0,0.0,37.0,0.0,649.0,1.0,5.0,1.0,True
4939,0.0,2.0,0.0,15.0,0.0,1102.0,0.0,5.0,0.0,False
4940,1.0,0.0,0.0,20.0,0.0,2373.0,1.0,0.0,1.0,False
4941,1.0,0.0,0.0,36.0,1.0,12535.0,1.0,2.0,1.0,False
4942,0.0,2.0,0.0,14.0,0.0,1064.0,0.0,5.0,1.0,True
4943,0.0,2.0,0.0,21.0,0.0,662.0,0.0,4.0,1.0,True
4944,0.0,2.0,0.0,28.0,0.0,921.0,0.0,5.0,0.0,False
4945,2.0,2.0,1.0,20.0,0.0,0.0,0.0,5.0,0.0,True
4946,0.0,2.0,0.0,26.0,0.0,828.0,0.0,5.0,0.0,False
4947,0.0,2.0,0.0,25.0,0.0,923.0,0.0,5.0,0.0,False
4948,0.0,2.0,0.0,29.0,0.0,724.0,0.0,5.0,1.0,False
4949,1.0,0.0,0.0,39.0,1.0,4841.0,0.0,1.0,0.0,True
4950,0.0,2.0,0.0,18.0,0.0,1319.0,0.0,5.0,0.0,True
4951,1.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0,True
4952,0.0,2.0,0.0,28.0,0.0,888.0,0.0,6.0,0.0,False
4953,0.0,2.0,0.0,18.0,0.0,921.0,0.0,5.0,1.0,True
